date,weekdays,Dow_Jones_Index_Industrial_Average,NYSE_Index_Composite,S&P/TSX_Composite_Index,Index_FTSE_100,France_Index_CAC_40,Germany_Index_DAX,Index_FTSE_MIB,Shanghai_Stock_Exchange_Index_Composite,Tokyo_Index_Nikkei_225,KRX_Index_KOSPI_200
2017/11/30,Thursday,24272.35000000,12627.80000000,16067.48000000,7326.66626205,5372.79000000,13023.98000000,22368.29000000,3317.19000000,22724.96000000,325.25000000
2017/12/1,Friday,24231.59000000,12614.56000000,16038.97000000,7300.48601829,5316.89000000,12861.49000000,22106.10000000,3317.62000000,22819.03000000,324.78000000
2017/12/2,Saturday,,,,,,,,,,
2017/12/3,Sunday,,,,,,,,,,
2017/12/4,Monday,24290.05000000,12634.89000000,15969.03000000,7338.97041796,5389.29000000,13058.55000000,22362.11000000,3309.62000000,22707.16000000,328.77000000
2017/12/5,Tuesday,24180.64000000,12567.16000000,15915.68000000,7327.50377868,5375.53000000,13048.54000000,22416.31000000,3303.68000000,22622.38000000,329.61000000
2017/12/6,Wednesday,24140.91000000,12532.43000000,15908.78000000,7348.03407185,5374.35000000,12998.85000000,22307.28000000,3293.96000000,22177.04000000,324.52000000
2017/12/7,Thursday,24211.48000000,12568.98000000,16015.68000000,7320.74990139,5383.86000000,13045.15000000,22459.51000000,3272.05000000,22498.03000000,323.59000000
2017/12/8,Friday,24329.16000000,12643.06000000,16096.07000000,7393.95796180,5399.09000000,13153.70000000,22773.80000000,3289.99000000,22811.08000000,324.68000000
2017/12/9,Saturday,,,,,,,,,,
2017/12/10,Sunday,,,,,,,,,,
2017/12/11,Monday,24386.03000000,12668.21000000,16103.51000000,7453.48008710,5386.83000000,13123.65000000,22690.98000000,3322.20000000,22938.73000000,325.09000000
2017/12/12,Tuesday,24504.80000000,12697.78000000,16114.03000000,7500.41426269,5427.19000000,13183.53000000,22727.32000000,3280.81000000,22866.17000000,324.07000000
2017/12/13,Wednesday,24585.43000000,12699.48000000,16136.59000000,7496.51163511,5399.45000000,13125.64000000,22400.19000000,3303.04000000,22758.07000000,326.18000000
2017/12/14,Thursday,24508.66000000,12629.08000000,16016.46000000,7448.11798110,5357.14000000,13068.08000000,22191.74000000,3292.44000000,22694.45000000,324.74000000
2017/12/15,Friday,24651.74000000,12699.68000000,16041.98000000,7490.56982572,5349.30000000,13103.56000000,22094.04000000,3266.14000000,22553.22000000,326.23000000
2017/12/16,Saturday,,,,,,,,,,
2017/12/17,Sunday,,,,,,,,,,
2017/12/18,Monday,24792.20000000,12785.82000000,16131.64000000,7537.00810523,5420.58000000,13312.30000000,22390.53000000,3267.92000000,22901.77000000,326.60000000
2017/12/19,Tuesday,24754.75000000,12747.54000000,16133.35000000,7544.08657225,5382.91000000,13215.79000000,22274.97000000,3296.54000000,22868.00000000,326.76000000
2017/12/20,Wednesday,24726.65000000,12747.55000000,16159.67000000,7525.21781372,5352.77000000,13069.17000000,22109.65000000,3287.61000000,22891.72000000,325.79000000
2017/12/21,Thursday,24782.29000000,12800.22000000,16182.63000000,7603.98044027,5385.97000000,13109.74000000,22240.25000000,3300.06000000,22866.10000000,319.72000000
2017/12/22,Friday,24754.06000000,12797.44000000,16165.27000000,7592.66325340,5364.72000000,13072.79000000,22209.05000000,3297.06000000,22902.76000000,321.21000000
2017/12/23,Saturday,,,,,,,,,,
2017/12/24,Sunday,,,,,,,,,,
2017/12/25,Monday,,,,,,,,3280.46000000,22939.18000000,
2017/12/26,Tuesday,24746.21000000,12808.90000000,,,,,,3306.12000000,22892.69000000,318.89000000
2017/12/27,Wednesday,24774.30000000,12821.98000000,16203.13000000,7620.68164927,5368.84000000,13070.02000000,22201.27000000,3275.78000000,22911.21000000,320.25000000
2017/12/28,Thursday,24837.51000000,12853.09000000,16221.95000000,7622.87781371,5339.42000000,12979.94000000,22120.95000000,3296.38000000,22783.98000000,324.74000000
2017/12/29,Friday,24719.22000000,12808.84000000,16209.13000000,7687.77269823,5312.56000000,12917.64000000,21853.34000000,3307.17000000,22764.94000000,
2017/12/30,Saturday,,,,,,,,,,
2017/12/31,Sunday,,,,,,,,,,
2018/1/1,Monday,,,,,,,,,,
2018/1/2,Tuesday,24824.01000000,12902.72000000,16309.99000000,7648.09599951,5288.60000000,12871.39000000,21845.16000000,3348.33000000,,326.00000000
2018/1/3,Wednesday,24922.68000000,12957.28000000,16371.55000000,7671.10776131,5331.28000000,12978.21000000,21904.56000000,3369.11000000,,327.13000000
2018/1/4,Thursday,25075.13000000,13028.46000000,16412.94000000,7695.88265858,5413.69000000,13167.89000000,22512.13000000,3385.71000000,23506.33000000,324.58000000
2018/1/5,Friday,25295.87000000,13103.23000000,16349.44000000,7724.21808587,5470.75000000,13319.64000000,22762.29000000,3391.75000000,23714.53000000,328.97000000
2018/1/6,Saturday,,,,,,,,,,
2018/1/7,Sunday,,,,,,,,,,
2018/1/8,Monday,25283.00000000,13114.35000000,16317.65000000,7696.51307136,5487.42000000,13367.78000000,22845.69000000,3409.48000000,,331.28000000
2018/1/9,Tuesday,25385.80000000,13120.84000000,16319.24000000,7731.02010127,5523.94000000,13385.59000000,23004.98000000,3413.90000000,23849.99000000,330.25000000
2018/1/10,Wednesday,25369.13000000,13106.60000000,16247.95000000,7748.51184481,5504.68000000,13281.34000000,23157.42000000,3421.83000000,23788.20000000,327.61000000
2018/1/11,Thursday,25574.73000000,13210.77000000,16286.94000000,7762.94126798,5488.55000000,13202.90000000,23305.26000000,3425.34000000,23710.43000000,325.67000000
2018/1/12,Friday,25803.19000000,13294.34000000,16308.18000000,7778.63768913,5517.06000000,13245.03000000,23429.83000000,3428.94000000,23653.82000000,326.72000000
2018/1/13,Saturday,,,,,,,,,,
2018/1/14,Sunday,,,,,,,,,,
2018/1/15,Monday,,,16371.81000000,7769.13918878,5509.69000000,13200.51000000,23543.55000000,3410.49000000,23714.88000000,327.39000000
2018/1/16,Tuesday,25792.86000000,13246.86000000,16298.88000000,7755.93144118,5513.82000000,13246.33000000,23495.28000000,3436.59000000,23951.81000000,330.02000000
2018/1/17,Wednesday,26115.65000000,13352.39000000,16326.70000000,7725.43207589,5493.99000000,13183.96000000,23514.67000000,3444.67000000,23868.34000000,329.19000000
2018/1/18,Thursday,26017.81000000,13315.91000000,16284.47000000,7700.96348430,5494.83000000,13281.43000000,23630.81000000,3474.75000000,23763.37000000,329.13000000
2018/1/19,Friday,26071.72000000,13384.46000000,16353.46000000,7730.78791892,5526.51000000,13434.45000000,23749.22000000,3487.86000000,23808.06000000,329.52000000
2018/1/20,Saturday,,,,,,,,,,
2018/1/21,Sunday,,,,,,,,,,
2018/1/22,Monday,26214.60000000,13470.37000000,16347.98000000,7715.44153376,5541.99000000,13463.69000000,23890.18000000,3501.36000000,23816.33000000,326.27000000
2018/1/23,Tuesday,26210.81000000,13474.11000000,16357.55000000,7731.82777398,5535.26000000,13559.60000000,23836.60000000,3546.50000000,24124.15000000,330.93000000
2018/1/24,Wednesday,26252.12000000,13507.66000000,16284.21000000,7643.42896565,5495.16000000,13414.74000000,23622.62000000,3559.47000000,23940.78000000,330.91000000
2018/1/25,Thursday,26392.79000000,13512.66000000,16204.01000000,7615.83995430,5481.21000000,13298.36000000,23719.81000000,3548.31000000,23669.49000000,334.08000000
2018/1/26,Friday,26616.71000000,13637.02000000,16239.22000000,7665.54129155,5529.15000000,13340.17000000,23856.99000000,3558.13000000,23631.88000000,335.38000000
2018/1/27,Saturday,,,,,,,,,,
2018/1/28,Sunday,,,,,,,,,,
2018/1/29,Monday,26439.48000000,13524.65000000,16094.72000000,7671.53329973,5521.59000000,13324.48000000,23801.55000000,3523.00000000,23629.34000000,338.05000000
2018/1/30,Tuesday,26076.89000000,13375.51000000,15955.51000000,7587.98262022,5473.78000000,13197.71000000,23480.92000000,3488.01000000,23291.97000000,333.40000000
2018/1/31,Wednesday,26149.39000000,13367.96000000,15951.67000000,7533.55200662,5481.93000000,13189.48000000,23507.06000000,3480.83000000,23098.29000000,333.38000000
2018/2/1,Thursday,26186.71000000,13381.97000000,15860.92000000,7490.39237935,5454.55000000,13003.90000000,23541.46000000,3446.98000000,23486.11000000,333.36000000
2018/2/2,Friday,25520.96000000,13085.35000000,15606.03000000,7443.42759606,5364.98000000,12785.16000000,23202.66000000,3462.08000000,23274.53000000,327.01000000
2018/2/3,Saturday,,,,,,,,,,
2018/2/4,Sunday,,,,,,,,,,
2018/2/5,Monday,24345.75000000,12572.93000000,15334.81000000,7334.98160051,5285.83000000,12687.49000000,22821.63000000,3487.50000000,22682.08000000,323.29000000
2018/2/6,Tuesday,24912.77000000,12745.45000000,15363.93000000,7141.39546591,5161.81000000,12392.66000000,22347.01000000,3370.65000000,21610.24000000,318.01000000
2018/2/7,Wednesday,24893.35000000,12687.18000000,15330.58000000,7279.42068421,5255.90000000,12590.43000000,22986.18000000,3309.26000000,21645.37000000,310.48000000
2018/2/8,Thursday,23860.46000000,12270.65000000,15065.61000000,7170.68629909,5151.68000000,12260.29000000,22466.60000000,3262.05000000,21890.86000000,311.62000000
2018/2/9,Friday,24190.90000000,12405.82000000,15034.53000000,7092.43284449,5079.21000000,12107.48000000,22166.75000000,3129.85000000,21382.62000000,304.83000000
2018/2/10,Saturday,,,,,,,,,,
2018/2/11,Sunday,,,,,,,,,,
2018/2/12,Monday,24601.27000000,12560.12000000,15241.88000000,7177.05673784,5140.06000000,12282.77000000,22336.78000000,3154.13000000,,308.13000000
2018/2/13,Tuesday,24640.45000000,12574.37000000,15216.47000000,7168.00743378,5109.24000000,12196.50000000,22034.42000000,3184.96000000,21244.68000000,310.87000000
2018/2/14,Wednesday,24893.49000000,12746.72000000,15328.27000000,7213.97107692,5165.26000000,12339.16000000,22433.75000000,3199.16000000,21154.17000000,314.40000000
2018/2/15,Thursday,25200.37000000,12856.87000000,15407.66000000,7234.80796477,5222.52000000,12346.17000000,22495.64000000,,21464.98000000,
2018/2/16,Friday,25219.38000000,12874.36000000,15452.64000000,7294.70448150,5281.58000000,12451.96000000,22797.88000000,,21720.25000000,
2018/2/17,Saturday,,,,,,,,,,
2018/2/18,Sunday,,,,,,,,,,
2018/2/19,Monday,,,,7247.66037017,5256.18000000,12385.60000000,22568.92000000,,22149.21000000,316.61000000
2018/2/20,Tuesday,24964.75000000,12763.34000000,15439.44000000,7246.76933953,5289.86000000,12487.90000000,22673.56000000,,21925.10000000,312.83000000
2018/2/21,Wednesday,24797.78000000,12695.53000000,15524.01000000,7281.57152891,5302.17000000,12470.49000000,22653.01000000,,21970.81000000,314.47000000
2018/2/22,Thursday,24962.48000000,12711.75000000,15508.17000000,7252.39248870,5309.23000000,12461.91000000,22463.51000000,3268.56000000,21736.44000000,312.17000000
2018/2/23,Friday,25309.99000000,12884.11000000,15638.45000000,7244.41365322,5317.37000000,12483.79000000,22672.15000000,3289.02000000,21892.78000000,316.81000000
2018/2/24,Saturday,,,,,,,,,,
2018/2/25,Sunday,,,,,,,,,,
2018/2/26,Monday,25709.27000000,12999.62000000,15714.66000000,7289.58437336,5344.26000000,12527.04000000,22706.21000000,3329.57000000,22153.63000000,317.34000000
2018/2/27,Tuesday,25410.03000000,12819.22000000,15671.15000000,7282.45216289,5343.93000000,12490.73000000,22724.46000000,3292.07000000,22389.86000000,316.83000000
2018/2/28,Wednesday,25029.20000000,12652.55000000,15442.68000000,7231.91258245,5320.49000000,12435.85000000,22607.61000000,3259.41000000,22068.24000000,312.86000000
2018/3/1,Thursday,24608.98000000,12518.73000000,15393.95000000,7175.63550578,5262.56000000,12190.94000000,22448.38000000,3273.75000000,21724.47000000,
2018/3/2,Friday,24538.06000000,12557.99000000,15384.59000000,7069.89755019,5136.58000000,11913.71000000,21912.14000000,3254.53000000,21181.64000000,308.35000000
2018/3/3,Saturday,,,,,,,,,,
2018/3/4,Sunday,,,,,,,,,,
2018/3/5,Monday,24874.76000000,12680.73000000,15541.28000000,7115.98116057,5167.23000000,12090.87000000,21819.91000000,3256.93000000,21042.09000000,304.58000000
2018/3/6,Tuesday,24884.12000000,12720.77000000,15545.19000000,7146.74536574,5170.23000000,12113.87000000,22202.50000000,3289.64000000,21417.76000000,310.46000000
2018/3/7,Wednesday,24801.36000000,12707.01000000,15472.61000000,7157.84069157,5187.83000000,12245.36000000,22473.47000000,3271.67000000,21252.72000000,311.14000000
2018/3/8,Thursday,24895.21000000,12745.01000000,15538.70000000,7203.23896504,5254.10000000,12355.57000000,22731.10000000,3288.41000000,21368.07000000,314.78000000
2018/3/9,Friday,25335.74000000,12918.82000000,15577.81000000,7224.51356184,5274.40000000,12346.68000000,22745.60000000,3307.17000000,21469.20000000,317.67000000
2018/3/10,Saturday,,,,,,,,,,
2018/3/11,Sunday,,,,,,,,,,
2018/3/12,Monday,25178.61000000,12898.40000000,15604.79000000,7214.75501977,5276.71000000,12418.39000000,22764.91000000,3326.70000000,21824.03000000,320.70000000
2018/3/13,Tuesday,25007.03000000,12831.75000000,15647.14000000,7138.77585339,5242.79000000,12221.03000000,22690.98000000,3310.24000000,21968.10000000,322.98000000
2018/3/14,Wednesday,24758.12000000,12762.67000000,15653.61000000,7132.69468075,5233.36000000,12237.74000000,22452.34000000,3291.38000000,21777.29000000,321.99000000
2018/3/15,Thursday,24873.66000000,12743.61000000,15670.62000000,7139.76211200,5267.26000000,12345.56000000,22713.47000000,3291.11000000,21803.95000000,322.74000000
2018/3/16,Friday,24946.51000000,12784.39000000,15711.33000000,7164.14140881,5282.75000000,12389.58000000,22857.69000000,3269.88000000,21676.51000000,322.88000000
2018/3/17,Saturday,,,,,,,,,,
2018/3/18,Sunday,,,,,,,,,,
2018/3/19,Monday,24610.91000000,12651.46000000,15589.39000000,7042.93273167,5222.84000000,12217.02000000,22633.10000000,3279.25000000,21480.90000000,320.35000000
2018/3/20,Tuesday,24727.27000000,12663.64000000,15616.36000000,7061.27297956,5252.43000000,12307.33000000,22798.15000000,3290.64000000,21380.97000000,321.79000000
2018/3/21,Wednesday,24682.31000000,12683.76000000,15675.28000000,7038.97274289,5239.74000000,12309.15000000,22820.12000000,3280.95000000,,321.60000000
2018/3/22,Thursday,23957.89000000,12377.39000000,15399.93000000,6952.58642680,5167.21000000,12100.08000000,22397.84000000,3263.48000000,21591.99000000,323.32000000
2018/3/23,Friday,23533.20000000,12177.70000000,15223.74000000,6921.94294277,5095.22000000,11886.31000000,22289.10000000,3152.76000000,20617.86000000,312.42000000
2018/3/24,Saturday,,,,,,,,,,
2018/3/25,Sunday,,,,,,,,,,
2018/3/26,Monday,24202.60000000,12433.15000000,15298.56000000,6888.68889959,5066.28000000,11787.26000000,22011.76000000,3133.72000000,20766.10000000,314.89000000
2018/3/27,Tuesday,23857.71000000,12302.54000000,15216.18000000,7000.13904086,5115.74000000,11970.83000000,22209.75000000,3166.65000000,21317.32000000,316.34000000
2018/3/28,Wednesday,23848.42000000,12308.90000000,15169.94000000,7044.74019464,5130.44000000,11940.71000000,22331.36000000,3122.29000000,21031.31000000,311.81000000
2018/3/29,Thursday,24103.11000000,12452.06000000,15367.29000000,7056.60962851,5167.30000000,12096.73000000,22411.15000000,3160.53000000,21159.08000000,313.82000000
2018/3/30,Friday,,,,,,,,3168.90000000,21454.30000000,314.61000000
2018/3/31,Saturday,,,,,,,,,,
2018/4/1,Sunday,,,,,,,,,,
2018/4/2,Monday,23644.19000000,12216.71000000,15213.45000000,,,,,3163.18000000,21388.58000000,314.00000000
2018/4/3,Tuesday,24033.36000000,12367.07000000,15180.76000000,7030.45756822,5152.12000000,12002.45000000,22510.33000000,3136.63000000,21292.29000000,313.38000000
2018/4/4,Wednesday,24264.30000000,12466.45000000,15164.37000000,7034.01204548,5141.80000000,11957.90000000,22442.78000000,3131.11000000,21319.55000000,308.54000000
2018/4/5,Thursday,24505.22000000,12571.94000000,15356.05000000,7199.49972026,5276.67000000,12305.19000000,22969.50000000,,21645.42000000,313.04000000
2018/4/6,Friday,23932.76000000,12349.11000000,15207.41000000,7183.63880387,5258.24000000,12241.27000000,22929.87000000,,21567.52000000,311.61000000
2018/4/7,Saturday,,,,,,,,,,
2018/4/8,Sunday,,,,,,,,,,
2018/4/9,Monday,23979.10000000,12380.55000000,15227.70000000,7194.75088129,5263.39000000,12261.75000000,23053.99000000,3138.29000000,21678.26000000,313.45000000
2018/4/10,Tuesday,24408.00000000,12565.97000000,15262.14000000,7266.74851517,5307.56000000,12397.32000000,23173.68000000,3190.32000000,21794.32000000,313.94000000
2018/4/11,Wednesday,24189.45000000,12514.59000000,15257.90000000,7257.14259553,5277.94000000,12293.97000000,23012.86000000,3208.08000000,21687.10000000,312.94000000
2018/4/12,Thursday,24483.05000000,12580.22000000,15269.27000000,7258.33745084,5309.22000000,12415.01000000,23304.88000000,3180.16000000,21660.28000000,313.22000000
2018/4/13,Friday,24360.14000000,12546.05000000,15273.97000000,7264.56223649,5315.02000000,12442.40000000,23330.32000000,3159.05000000,21778.74000000,314.86000000
2018/4/14,Saturday,,,,,,,,,,
2018/4/15,Sunday,,,,,,,,,,
2018/4/16,Monday,24573.04000000,12628.21000000,15300.38000000,7198.19749173,5312.96000000,12391.41000000,23329.31000000,3110.65000000,21835.53000000,315.17000000
2018/4/17,Tuesday,24786.63000000,12705.76000000,15353.30000000,7226.05387017,5353.54000000,12585.57000000,23649.04000000,3066.80000000,21847.59000000,314.64000000
2018/4/18,Wednesday,24748.07000000,12732.85000000,15529.97000000,7317.33840525,5380.17000000,12590.83000000,23759.88000000,3091.40000000,22158.20000000,318.64000000
2018/4/19,Thursday,24664.89000000,12671.48000000,15454.42000000,7328.91878443,5391.64000000,12567.42000000,23792.04000000,3117.38000000,22191.18000000,320.12000000
2018/4/20,Friday,24462.94000000,12607.16000000,15484.32000000,7368.16798018,5412.83000000,12540.50000000,23829.34000000,3071.54000000,22162.24000000,317.89000000
2018/4/21,Saturday,,,,,,,,,,
2018/4/22,Sunday,,,,,,,,,,
2018/4/23,Monday,24448.69000000,12610.77000000,15552.06000000,7398.87342283,5438.55000000,12572.39000000,23982.52000000,3068.01000000,22088.04000000,317.89000000
2018/4/24,Tuesday,24024.13000000,12514.00000000,15477.00000000,7425.40163368,5444.16000000,12550.82000000,24035.49000000,3128.93000000,22278.12000000,315.86000000
2018/4/25,Wednesday,24083.83000000,12517.86000000,15509.75000000,7379.32454079,5413.30000000,12422.30000000,23801.20000000,3117.97000000,22215.32000000,313.99000000
2018/4/26,Thursday,24322.34000000,12582.90000000,15637.59000000,7421.42596152,5453.58000000,12500.47000000,24039.63000000,3075.03000000,22319.61000000,318.08000000
2018/4/27,Friday,24311.19000000,12594.02000000,15668.93000000,7502.21322632,5483.19000000,12580.87000000,23927.61000000,3082.23000000,22467.87000000,320.80000000
2018/4/28,Saturday,,,,,,,,,,
